Date,Close,Open,High,Low,Volume,OBV,BIAS_6,5_MA,PSY_12,ASY_5,ASY_4,ASY_3,ASY_2,ASY_1,DAY,Change
17-06-2011,4484.93,4486.4,4524.9,4465.9,1250000000.0,36981533948.8,-1.3560004237615875,4548.544,33.33333333333333,-0.2551936681514988,-0.38981218139113594,-0.6109871368369232,-1.1661789412843682,-1.935054994932095,4,0.130
20-06-2011,4451.75,4487.2,4520.6,4451.7,888520000.0,38231533948.8,-1.899355985551451,4535.602000000001,33.33333333333333,-0.2865044229076119,-0.4265586998710713,-0.7352104238474174,-0.9041641919528054,0.1267266110264842,0,-0.740
21-06-2011,4508.2,4465.6,4509.8,4464.6,883990000.0,37343013948.8,-0.296943282948331,4513.530000000001,33.33333333333333,-0.48975917007382463,-0.7370480806067725,-0.8502964782634829,-0.30791721992917687,-0.7425610508848379,1,1.270
22-06-2011,4532.6,4523.8,4565.9,4523.6,1030000000.0,38227003948.8,0.44227605042869633,4498.18,41.66666666666667,-0.3376247951566924,-0.3227052720367052,0.2147446355950914,0.25875364787939503,1.260068346643628,2,0.540
23-06-2011,4500.52,4526.9,4540.5,4500.2,1100000000.0,39257003948.8,-0.07541584176734767,4491.3460000000005,50.0,-0.15020890728997927,0.29600261462054966,0.35242794915190484,0.8999224491702762,0.5397765516969244,3,-0.710
24-06-2011,4508.11,4502.1,4521.5,4490.2,1070000000.0000001,38157003948.8,0.3390924519377628,4495.6,50.0,0.09474647915858725,0.08675144619161301,0.36318894521709666,-0.085250755496169,-0.7102780626892624,4,0.170
27-06-2011,4461.79,4502.1,4502.4,4453.7,818300000.0,39227003948.8,-0.7980772330654645,4500.236,58.333333333333336,0.10310218272934435,0.3145179911328899,-0.0006654607040227726,-0.27088646690449636,0.1685051288802697,0,-1.030
28-06-2011,4474.27,4476.9,4503.3,4463.4,957210000.0,38408703948.8,-0.43522653476230677,4502.244000000001,58.333333333333336,0.04505507013373489,-0.2586982489937384,-0.524856515890626,-0.43214574249130777,-1.0327966138628852,1,0.280
29-06-2011,4529.48,4490.8,4534.0,4490.8,847370000.0,39365913948.8,0.709232998919033,4495.4580000000005,58.333333333333336,-0.15109501674849923,-0.32381290885985514,-0.19499119091671938,-0.3767393508152139,0.2793179122324574,2,1.230
30-06-2011,4607.97,4536.4,4609.2,4536.3,990310000.0,40213283948.8,2.3736640849683353,4494.834000000001,58.333333333333336,-0.013771673272700014,0.1603549240814406,0.15763818914849756,0.7528555906541889,1.2263932690759205,3,1.730
01-07-2011,4591.19,4612.2,4622.0,4577.8,856440000.0,41203593948.8,1.7169987305286603,4516.3240000000005,58.333333333333336,0.47188934599859067,0.5477354002781709,1.0745794049918562,1.4722101513715558,1.718027033667191,4,-0.360
04-07-2011,4610.75,4602.7,4640.1,4602.7,760190000.0,40347153948.8,1.8094926509256746,4532.9400000000005,58.333333333333336,0.3652250557047054,0.7147304730966031,0.8598679933846517,0.6766053555390172,-0.3648163225891565,0,0.430
05-07-2011,4598.12,4617.9,4626.8,4592.2,666480000.0,41107343948.8,1.1485420038899332,4562.732,66.66666666666666,0.6568100554960665,0.7511830913119688,0.592779698723985,0.030156031252381865,0.42512838509392026,1,-0.270
06-07-2011,4605.04,4601.6,4614.2,4582.5,785870000.0,40440863948.8,0.7969566368911435,4587.5019999999995,58.333333333333336,0.5460862875149175,0.37600954212466675,-0.07132962172284134,0.07541372871031626,-0.27430092767328773,2,0.150
07-07-2011,4605.52,4601.8,4617.2,4584.5,682440000.0,41226733948.8,0.32883665455813466,4602.614,66.66666666666666,0.33088426522255077,-0.015901426888609294,0.10040353834490645,-0.06195888502960045,0.15038315761408683,3,0.010
08-07-2011,4654.73,4615.3,4657.4,4615.2,874410000.0,41909173948.8,1.121672033221092,4602.124,66.66666666666666,-0.010636577703984074,0.07790835851730904,-0.037831650341561364,0.08040298832430182,0.010422819034516806,4,1.070
11-07-2011,4582.3,4641.5,4641.5,4579.7,779860000.0,42783583948.8,-0.6200897512592375,4614.832,66.66666666666666,0.2748931433755075,0.23733433294590434,0.40787941981896836,0.5366275509214091,1.0628322828083014,0,-1.560
12-07-2011,4495.44,4570.9,4571.0,4491.7,967390000.0,42003723948.8,-2.4725507169030365,4609.142,66.66666666666666,-0.1237895620091578,-0.08616172059312532,-0.1650100133288627,-0.25272642951055246,-1.5682851418294064,1,-1.900
13-07-2011,4514.77,4499.4,4528.3,4487.0,849080000.0,41036333948.8,-1.6431049538599405,4588.606,58.333333333333336,-0.45167949260871865,-0.60219515516442,-0.8064011465640656,-1.7410178612502492,-1.913750580671092,2,0.430
14-07-2011,4490.74,4515.2,4515.2,4464.9,860390000.0,41885413948.8,-1.8696326726831807,4570.552,66.66666666666666,-0.39594223231087966,-0.4975334951472288,-1.0176554211324056,-0.7423405607839051,0.42906945910328176,3,-0.530
15-07-2011,4473.52,4474.8,4484.1,4454.3,849810000.0,41025023948.8,-1.8372922266717773,4547.596,58.333333333333336,-0.5047617041146779,-0.8966602008454228,-0.6727852205174282,-0.052302540440596346,-0.5336745399844744,4,-0.380
18-07-2011,4471.97,4473.1,4477.6,4450.6,846570000.0,40175213948.8,-1.3952924315087119,4511.354,50.0,-0.7941667226153726,-0.6006371178118641,-0.16293263019212154,-0.45893367483982317,-0.3841928096951719,0,-0.030
19-07-2011,4468.15,4461.2,4480.9,4445.0,872300000.0,39328643948.8,-0.81335644946824,4489.2880000000005,41.66666666666667,-0.48744056115786805,-0.13086305627956207,-0.31750722807384335,-0.2094235721185278,-0.03465433454188371,1,-0.090
20-07-2011,4549.71,4486.0,4549.71,4485.1,988820000.0,38456343948.8,1.4255093612795078,4483.83,41.66666666666667,-0.1217819392428865,-0.25949478882942856,-0.16810153844441325,-0.060055902819033946,-0.08545747109618418,2,1.830
21-07-2011,4556.03,4551.3,4576.1,4551.3,899860000.0,39445163948.8,1.3620153020928436,4490.817999999999,41.66666666666667,0.1541850080647933,0.32614989507711023,0.5629307966678709,0.8617233622727483,1.8089041956416807,3,0.140
22-07-2011,4602.85,4565.3,4612.2,4565.3,989300000.0,40345023948.8,2.247231778311273,4503.876,50.0,0.2886826284380106,0.45690148797130625,0.6207534288090363,0.9738588787616465,0.1388135618816122,4,1.030
25-07-2011,4530.36,4595.3,4595.4,4529.2,1060000000.0,41334323948.8,0.22096265683167146,4529.742,50.0,0.5700021218661178,0.7211662359681181,0.9900408049895523,0.580609109663488,1.0224046574453638,0,-1.570
26-07-2011,4573.33,4536.3,4582.7,4536.2,912650000.0,40274323948.8,0.9599666213744548,4541.42,41.66666666666667,0.25944758227204545,0.34567384561410286,-0.14206960439508975,-0.28251118753344073,-1.5874270325122453,1,0.950
27-07-2011,4537.37,4564.6,4570.5,4536.6,978600000.0,41186973948.8,-0.20604513931782878,4562.456,41.66666666666667,0.46534304109851377,0.12945275246272203,0.1263324826564253,-0.32170360473804394,0.9440198230361574,2,-0.790
28-07-2011,4463.77,4517.9,4518.1,4463.8,1030000000.0,40208373948.8,-2.07326236350372,4559.987999999999,41.66666666666667,-0.054318912501507555,-0.1026020310972875,-0.47760426061150457,0.07730712533886575,-0.7894055723584259,3,-1.620
29-07-2011,4424.65,4466.5,4468.8,4421.1,1060000000.0,39178373948.8,-2.625504746052548,4541.536,41.66666666666667,-0.40915859665098253,-0.7670494101750691,-0.49359020272934373,-1.2123952156120943,-1.6353848588657627,4,-0.880
01-08-2011,4497.81,4440.9,4517.4,4439.8,662820000.0,38118373948.8,-0.5361500468260535,4505.895999999999,33.33333333333333,-0.7896899514942746,-0.5902556812397819,-1.1016808493317616,-1.2578184878184295,-0.8802521167710964,0,1.650
02-08-2011,4433.64,4479.3,4479.5,4428.7,794680000.0,38781193948.8,-1.5741496835235687,4499.386,41.66666666666667,-0.1442158977415886,-0.4162748279360251,-0.2918979131285582,0.3798455597400441,1.6399432362511845,1,-1.430
03-08-2011,4332.83,4404.1,4404.1,4326.3,1100000000.0,37986513948.8,-3.466655180339686,4471.447999999999,41.66666666666667,-0.6204137533359599,-0.5781657985803434,-0.22575944515187038,0.10148689065774263,-1.4369694549356993,2,-2.270
04-08-2011,4276.52,4337.5,4359.5,4276.2,1190000000.0,36886513948.8,-3.862672522027851,4430.539999999999,41.66666666666667,-0.9225328168382774,-0.744319806331406,-0.6990090361848426,-1.8684851724028562,-2.300000889870013,3,-1.300
05-08-2011,4105.39,4222.9,4222.9,4087.7,1810000000.0,35696513948.8,-6.798838558232129,4393.09,41.66666666666667,-0.85708211409532,-0.8512896134263759,-1.681700563318896,-1.8040661175104944,-1.3081313451509757,4,-4.000
08-08-2011,3986.09,4078.6,4079.9,3982.8,1500000000.0,33886513948.8,-8.263255038963074,4329.238,33.33333333333333,-1.4978086960940828,-2.2822466791803997,-2.564005753928633,-2.6960081859579432,-4.083885026764911,0,-2.910
09-08-2011,4034.81,3948.8,4044.1,3765.9,2000000000.0,32386513948.8,-5.553232096403452,4226.894,25.0,-2.4155962217330895,-2.660252913432437,-2.7803369212865783,-3.5164397093543798,-2.948994391943849,1,1.220
10-08-2011,4141.28,4073.1,4162.0,4073.1,1500000000.0,34386513948.8,-1.2777481119841416,4147.128000000001,25.0,-1.8852340893305453,-1.7815423891956783,-1.9393460705439125,-0.8670765924334134,1.214841207077022,2,2.640
11-08-2011,4140.81,4107.5,4167.4,4058.4,1310000000.0,35886513948.8,-0.12887447481440423,4108.818,33.33333333333333,-0.9043197881121046,-0.8033668988523868,0.29013914378512123,1.9097059116496062,2.6045706162221904,3,-0.010
12-08-2011,4172.62,4155.9,4216.1,4151.6,1220000000.0,34576513948.8,1.421192712954057,4081.6760000000004,25.0,-0.6449634775127322,0.21476690980031243,1.2693540103816996,1.2966104120340383,-0.011349792154113914,4,0.770
15-08-2011,4282.86,4193.5,4282.9,4189.4,964820000.0,35796513948.8,4.540742850168829,4095.1220000000003,33.33333333333333,0.32486782789870716,1.1433333828593462,1.1194974414534542,0.3769608540690861,0.7652715002922861,0,2.640
16-08-2011,4247.26,4285.0,4298.9,4238.5,1070000000.0000001,36761333948.8,2.9286543150687425,4154.476000000001,41.66666666666667,1.4362042033605604,1.491544952431445,1.12053639783453,1.6864794928288518,2.6076874853654175,1,-0.830
17-08-2011,4303.9,4250.2,4324.7,4246.8,1010000000.0,35691333948.8,3.2125162472361724,4196.966,41.66666666666667,1.026297130174072,0.6317287586620424,0.8460882756007612,0.8864966632549987,-0.8346941588554202,2,1.330
18-08-2011,4251.17,4301.6,4305.6,4243.0,991470000.0,36701333948.8,0.8631908363923265,4229.490000000001,41.66666666666667,0.770333391870679,0.9657541878768772,1.0325817504050743,0.24502888292490255,1.3247519247052253,3,-1.230
19-08-2011,4101.94,4209.7,4211.4,4099.4,1130000000.0,35709863948.8,-3.0985148011978727,4251.562,41.66666666666667,0.5260563658750783,0.4662525822707764,-0.247559052094104,0.04600850128655409,-1.232734922132117,4,-3.510
22-08-2011,4082.26,4099.0,4160.9,4075.1,1190000000.0,34579863948.8,-3.4156093810072794,4237.4259999999995,41.66666666666667,-0.3416820668934051,-1.0790244549581107,-1.1604678869923408,-2.403077792841124,-3.573420663550131,0,-0.480
23-08-2011,4173.44,4085.5,4173.4,4085.5,1170000000.0,33389863948.8,-0.9052454372661944,4197.306,41.66666666666667,-0.9594050820709299,-0.9905828128748073,-1.7623610587348182,-2.0271741270361687,-0.48092759052220657,1,2.230
24-08-2011,4167.58,4186.5,4238.6,4160.4,973270000.0,34559863948.8,-0.6140309388286154,4182.5419999999995,50.0,-0.35066866718246104,-0.7695238151543826,-0.6151201128284711,0.8640301625323588,2.208987915586924,2,-0.140
25-08-2011,4212.84,4182.7,4233.4,4182.6,1070000000.0000001,33586593948.8,0.7844805622263831,4155.278,50.0,-0.6437211353896899,-0.4964676887040831,0.5291833029112661,1.0342387496280026,-0.14051041633091899,3,1.090
26-08-2011,4200.02,4206.7,4229.0,4197.8,1060000000.0,34656593948.8,0.8439235622706311,4147.612,50.0,-0.18114469159797864,0.6669243013900594,1.049541598694148,0.4698184402477601,1.0801472968264392,4,-0.300
29-08-2011,4263.28,4209.5,4284.6,4209.5,878120000.0,33596593948.8,2.572772242289682,4167.228000000001,41.66666666666667,0.4725850930149633,0.7109632638992558,0.21162171333669968,0.38768777817050903,-0.3047717404854211,0,1.510
30-08-2011,4269.18,4275.0,4308.0,4262.8,1010000000.0,34474713948.8,2.0544697845607653,4203.432,50.0,0.8677612088871456,0.532454532212201,0.7567761817265742,0.5950906241766418,1.4949529888387048,1,0.140
31-08-2011,4296.55,4269.2,4296.5,4254.1,1030000000.0,35484713948.8,1.9495110798953073,4222.58,50.0,0.45362271091210715,0.6021559927228637,0.44282555802167184,0.8166242072752183,0.13829542571173192,2,0.640
01-09-2011,4307.47,4297.9,4354.6,4297.9,1170000000.0,36514713948.8,1.7134176457971304,4248.374,50.0,0.6095368692670533,0.49188426237720684,0.7574362633314161,0.38867790057777185,0.6390603754438118,3,0.250
02-09-2011,4242.88,4295.2,4295.2,4225.9,809560000.0,37684713948.8,-0.3603224192875413,4267.3,58.333333333333336,0.44427440422921904,0.6315359404078791,0.34373025759760384,0.4464476735405398,0.25383497163726787,4,-1.500
05-09-2011,4141.94,4221.2,4222.1,4135.9,824740000.0,36875153948.8,-2.8450259544993086,4275.872,50.0,0.203059935229426,-0.11991332817289369,-0.20598291280110223,-0.6285045569235592,-1.5108440854843863,0,-2.380
06-09-2011,4075.54,4122.7,4122.7,4072.7,1010000000.0,36050413948.8,-4.184974903316059,4251.604,50.0,-0.5774907991666822,-0.7564373553862858,-1.221603265662985,-1.9593223843131113,-2.4078006831418364,1,-1.600
07-09-2011,4183.4,4097.5,4183.4,4097.5,944840000.0,35040413948.8,-0.9203601862509788,4212.876,50.0,-0.9283703615476568,-1.320228045795524,-1.8449157182731213,-2.0119515346674888,-1.6161023861931412,2,2.650
08-09-2011,4187.97,4196.2,4218.9,4161.2,1030000000.0,35985253948.8,-0.47513088279443705,4190.246000000001,58.333333333333336,-0.5337612409001125,-0.7306602940344575,-0.47059903021781463,0.49800179624419627,2.6121059786815337,3,0.110
09-09-2011,4194.72,4186.1,4232.0,4182.4,728150000.0,37015253948.8,0.11583503054987962,4166.3460000000005,58.333333333333336,-0.562691902804211,-0.32565385713416717,0.36839508486838923,1.3606438203991544,0.10918166211677516,4,0.160
12-09-2011,4038.5,4169.3,4170.0,4038.5,863280000.0,37743403948.8,-3.17843721342821,4156.714,66.66666666666666,-0.22831384758021045,0.31655786131019603,0.9607779438113084,0.1351139263761958,0.16104619063561643,0,-3.720
13-09-2011,4072.66,4052.3,4094.2,4050.8,1060000000.0,36880123948.8,-1.5555108820497194,4136.026,58.333333333333336,-0.5058188242517048,-0.22824793376634567,-1.1750325712489722,-1.8171396879318458,-3.795325566499308,1,0.850
14-09-2011,4005.77,4076.7,4110.0,3997.6,1090000000.0,37940123948.8,-2.901369906180277,4135.45,66.66666666666666,-0.014138092437256944,-0.6706991102169546,-0.9306593676615312,-1.476512146810105,0.842301272879098,2,-1.640
15-09-2011,4071.73,4030.8,4101.3,4026.3,1250000000.0,36850123948.8,-1.0235376384251285,4099.924,58.333333333333336,-0.8677698264295586,-1.112007698566142,-1.5363589949667282,-0.40687570920043825,-1.6560526912799745,3,1.650
16-09-2011,4149.39,4085.3,4160.0,4085.3,1080000000.0,38100123948.8,1.3226379502957817,4076.6760000000004,58.333333333333336,-0.5629631818460368,-0.7439655249664501,0.2731544888778359,-0.011418903122795143,1.6332148850343842,4,1.910
19-09-2011,4081.48,4140.1,4141.4,4070.5,654770000.0,39180123948.8,-0.17890356449761002,4067.6099999999997,58.333333333333336,-0.21730512156388215,0.6771999896699743,0.6221662286002664,1.7612756885403869,1.8893364920463895,0,-1.640
20-09-2011,4040.25,4077.2,4083.8,4029.2,732950000.0,38525353948.8,-0.7290476106624483,4076.2059999999997,50.0,0.21172663675596226,0.05408297772517834,0.6241282007268959,0.11958485857315182,-1.650166774900086,1,-1.010
21-09-2011,4071.8,4049.9,4073.5,4026.1,970880000.0,37792403948.8,0.038982395681152894,4069.7239999999997,50.0,-0.15979554764779635,0.21426873826024817,-0.25871331066446385,-1.3327382120198905,-1.0153096491396951,2,0.780
22-09-2011,3964.91,4044.6,4044.6,3953.6,1320000000.0,38763283948.8,-2.5837393460063307,4082.9300000000003,58.333333333333336,0.3269868082447047,0.00042978904728485645,-0.6292057786190833,-0.11872528047858211,0.7778590881825309,3,-2.630
23-09-2011,3903.16,3944.9,3968.3,3882.2,1440000000.0,37443283948.8,-3.9401859590575143,4061.5660000000003,58.333333333333336,-0.531696287004344,-1.1369544817670274,-0.9658837173893412,-0.9411707515141643,-2.6602005912108595,4,-1.560
26-09-2011,3863.89,3917.8,3956.4,3862.4,1150000000.0,36003283948.8,-4.244560011796309,4012.3199999999997,50.0,-1.2234970804334822,-1.1168296568168312,-1.1506696593758765,-2.1149340331550803,-1.5696674750993012,0,-1.010
27-09-2011,4004.56,3890.2,4004.6,3888.1,1380000000.0,34853283948.8,0.4257802034566515,3968.8019999999997,41.66666666666667,-1.0957043940372202,-1.1158030802616015,-1.7470238030763123,-1.2904354090090386,-1.0112033429187761,1,3.640
28-09-2011,4039.52,4012.1,4053.8,4009.4,1390000000.0,36233283948.8,1.6292381471928894,3961.6639999999998,41.66666666666667,-0.1774571886659615,-0.4162862578780846,0.3316851865661737,1.2823615173989111,3.5759263777165984,2,0.870
29-09-2011,4008.26,4021.8,4024.0,3965.2,1070000000.0000001,37623283948.8,0.845862769961565,3955.2079999999996,50.0,-0.15918578190522226,0.46606792042118705,1.1446463855946831,2.2225712498514127,0.8692161219862271,3,-0.770
30-09-2011,4008.6,4014.8,4035.3,3980.5,2280000000.0,36553283948.8,1.1238506073334253,3963.8779999999997,41.66666666666667,0.2174815144345743,0.6642687618180432,1.222759463396983,0.046176006237175216,-0.7768641095118767,4,0.010
03-10-2011,3897.01,3990.6,3991.4,3893.1,584430000.0,38833283948.8,-1.8714545372899585,3984.9659999999994,50.0,0.5331114342402188,0.9191901285299675,0.03361137880109055,-0.3841909927914777,0.008482123928921226,0,-2.780
04-10-2011,3872.11,3891.6,3904.1,3840.2,1130000000.0,38248853948.8,-2.473276623468191,3991.59,41.66666666666667,0.1707028878719541,-0.680602984589207,-1.197209353447685,-1.4073819754155892,-2.8232460747600996,1,-0.640
05-10-2011,3926.49,3897.0,3951.8,3888.7,1030000000.0,37118853948.8,-1.1377226914241998,3965.1,33.33333333333333,-0.6726826742321634,-1.058157373286761,-1.151921794545056,-1.7321237537820444,-0.6410014328039892,2,1.400
06-10-2011,4069.89,3942.9,4069.9,3942.9,1150000000.0,38148853948.8,2.809659316966714,3942.494,41.66666666666667,-0.567599520020643,-0.5152833726478345,-0.6898718715067531,0.37681523011992013,1.3946318930438295,3,3.650
07-10-2011,4162.86,4083.3,4182.0,4083.2,1300000000.0,39298853948.8,5.02389165751421,3954.8200000000006,50.0,0.30517480248359874,0.3793479721222681,1.4468793210830573,2.4908196980265807,3.587007503009332,4,2.280
10-10-2011,4201.02,4157.0,4216.0,4146.9,832520000.0,40598853948.8,5.302093498923838,3985.672,50.0,0.755205697519159,1.6498186405889737,2.4134253317199614,2.922822051058027,2.2586365991067225,0,0.920
11-10-2011,4227.62,4215.1,4245.4,4204.4,863820000.0,41431373948.8,5.123795141027238,4046.4739999999997,58.333333333333336,1.5023552103481919,2.038194371136237,2.25271519716704,1.5855690442458936,0.9125014893850647,1,0.630
12-10-2011,4204.33,4214.5,4214.8,4167.8,856190000.0,42295193948.8,3.131603896812724,4117.575999999999,66.66666666666666,1.7567921771339101,1.8473322481564303,1.2674404965387964,0.7718424452548334,0.631183401124602,2,-0.550
13-10-2011,4244.54,4216.6,4256.1,4206.4,978040000.0,41439003948.8,2.722750412327101,4173.144,66.66666666666666,1.367380991433862,0.8124743635399945,0.3304202850177518,0.03937968283409532,-0.5524240354564114,3,0.960
